acc_hidden,arch,best_steps,cond_frac,cond_mode,cond_noise,dataset,epochs,hidden_frac,infer_wall_s,kind,mae_all,mae_hidden,method,modality,mse_all,mse_hidden,n_cells,n_params,nrmse_all,nrmse_hidden,optimizer,ordered,overrun_ratio,rel_l2_all,rel_l2_hidden,scale,seed,steps,train_loss,train_wall_s,vpt_steps
,,0,0.3,random,0.1,cml_lattice,,0.3035,0.03,baseline,0.10137735307216644,0.15034474764343966,local_mean,chaos,0.01836472377181053,0.03734997631535925,64,0,0.6126996424909281,0.8737769532555798,,True,1.0,0.19188911216287027,0.27477620410340686,nan,0,0,,,nan
,,0,0.3,random,0.25,cml_lattice,,0.2964,0.029,baseline,0.20578911900520325,0.21922844805647362,local_mean,chaos,0.06704847514629364,0.07737220857857359,64,0,1.1707114991800183,1.2576156036089636,,True,1.0,0.36665074860502345,0.39435981019375815,nan,0,0,,,nan
,,0,0.1,random,0.0,cml_lattice,,0.0997,0.028,baseline,0.021418999880552292,0.21493630761261184,nearest_neighbour,chaos,0.0074612172320485115,0.07487214125406254,64,0,0.39053526235423214,1.2371305938573052,,True,1.0,0.12231028795921904,0.3900304551710735,nan,0,0,,,nan
,,0,0.3,random,0.0,cml_lattice,,0.2974,0.027,baseline,0.0640522837638855,0.21540234696567198,nearest_neighbour,chaos,0.022362584248185158,0.0752034564754452,64,0,0.6761085204908159,1.2398647734335493,,True,1.0,0.21174792560303757,0.3876996949876766,nan,0,0,,,nan
,,0,0.5,random,0.0,cml_lattice,,0.4942,0.023,baseline,0.109064981341362,0.2206738348822589,nearest_neighbour,chaos,0.03919069841504097,0.07929549965001119,64,0,0.8950492468006123,1.2731503395093853,,True,1.0,0.2803171554872447,0.3978192052846837,nan,0,0,,,nan
,,0,0.7,random,0.0,cml_lattice,,0.7016,0.015,baseline,0.16042473912239075,0.22865647310819717,nearest_neighbour,chaos,0.05911852791905403,0.08426277815849113,64,0,1.0993025376396384,1.3124214115643313,,True,1.0,0.34428649468077666,0.411704556440228,nan,0,0,,,nan
,,0,0.3,block,0.0,cml_lattice,,0.2969,0.021,baseline,0.07538767158985138,0.25393743156341086,nearest_neighbour,chaos,0.029972819611430168,0.10096107796014932,64,0,0.7827430195621244,1.4365885796690414,,True,1.0,0.24514439102813407,0.44995984846406384,nan,0,0,,,nan
,,0,0.3,random,0.1,cml_lattice,,0.3035,0.027,baseline,0.12228712439537048,0.2192307801926144,nearest_neighbour,chaos,0.03051983378827572,0.0773942561498522,64,0,0.789853396474724,1.2577947725585878,,True,1.0,0.24737124667815766,0.3955380968301473,nan,0,0,,,nan
,,0,0.3,random,0.25,cml_lattice,,0.2964,0.027,baseline,0.208169087767601,0.22725828793231528,nearest_neighbour,chaos,0.06874624639749527,0.08310040917606955,64,0,1.1854409070291907,1.3033378307515178,,True,1.0,0.37126382807520714,0.40869726654037974,nan,0,0,,,nan
,,0,0.1,random,0.0,cml_lattice,,0.0997,0.071,baseline,0.01607564464211464,0.1613165793207049,pca_impute,chaos,0.004113768693059683,0.04128102267783024,64,0,0.28998487175218773,0.9186088900360782,,True,1.0,0.09081928608281169,0.28961004220892467,nan,0,0,,,nan
,,0,0.3,random,0.0,cml_lattice,,0.2974,0.074,baseline,0.05631890147924423,0.18939564995283226,pca_impute,chaos,0.018647948279976845,0.06271145487546424,64,0,0.6174061406976488,1.1322148802664462,,True,1.0,0.19336312707132255,0.35403809604510555,nan,0,0,,,nan
